ResidualScore,Status,Risk,ISOScore,ISOScoreSmooth,AEScore,AEScoreSmooth,FinalRisk,PersistFlag,PredictedStage
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
0.06253088,1,0.030193603,0.9610047895652752,0.9610047895652752,1.9021702e-05,1.902168667584192e-05,0.54177624,0,0
0.06253085,1,0.030193588,0.9610047895652752,0.9610047895652752,1.902167e-05,1.9021685438929126e-05,0.5466701,0,0
