ResidualScore,Status,Scenario,Risk
0.61279315,1,carton_2.csv,0.0949192
0.61069906,1,carton_2.csv,0.094592616
0.60791063,1,carton_2.csv,0.09415775
0.6133916,1,carton_2.csv,0.09501252
0.61933994,1,carton_2.csv,0.095940195
0.63025504,1,carton_2.csv,0.09764245
0.63487685,1,carton_2.csv,0.09836324
0.63757336,1,carton_2.csv,0.098783776
0.6563123,1,carton_2.csv,0.101706184
0.6643324,1,carton_2.csv,0.10295695
0.6666038,1,carton_2.csv,0.10331119
0.66010964,1,carton_2.csv,0.102298394
0.6529765,1,carton_2.csv,0.101185955
0.6709558,1,carton_2.csv,0.1039899
0.6586159,1,carton_2.csv,0.10206544
0.6580502,1,carton_2.csv,0.101977214
0.66133857,1,carton_2.csv,0.10249005
0.66843045,1,carton_2.csv,0.10359606
0.6727789,1,carton_2.csv,0.10427422
0.67666596,1,carton_2.csv,0.10488042
0.6814636,1,carton_2.csv,0.10562863
0.6843929,1,carton_2.csv,0.10608547
0.68578374,1,carton_2.csv,0.10630238
0.67896473,1,carton_2.csv,0.10523892
0.6871842,1,carton_2.csv,0.10652079
0.68444276,1,carton_2.csv,0.10609324
0.68394625,1,carton_2.csv,0.10601582
0.6865037,1,carton_2.csv,0.10641466
0.6865999,1,carton_2.csv,0.10642966
0.68756306,1,carton_2.csv,0.10657987
0.679609,1,carton_2.csv,0.1053394
0.67077196,1,carton_2.csv,0.10396123
0.676564,1,carton_2.csv,0.104864515
0.67664355,1,carton_2.csv,0.10487693
0.67403084,1,carton_2.csv,0.10446946
0.67095006,1,carton_2.csv,0.103989005
0.67699194,1,carton_2.csv,0.10493126
0.6799254,1,carton_2.csv,0.10538874
0.6775022,1,carton_2.csv,0.10501084
0.6807097,1,carton_2.csv,0.10551106
0.6848861,1,carton_2.csv,0.106162384
0.684955,1,carton_2.csv,0.10617313
0.69484204,1,carton_2.csv,0.107715055
0.70898664,1,carton_2.csv,0.10992096
0.7022496,1,carton_2.csv,0.10887029
0.6915394,1,carton_2.csv,0.1072
0.69498813,2,carton_2.csv,0.10773784
0.7045702,2,carton_2.csv,0.109232195
0.7073165,2,carton_2.csv,0.1096605
0.70557576,2,carton_2.csv,0.10938902
0.7014152,2,carton_2.csv,0.108740166
0.71356994,2,carton_2.csv,0.11063574
0.70325774,2,carton_2.csv,0.10902752
0.6993557,2,carton_2.csv,0.10841898
0.69177425,2,carton_2.csv,0.107236624
0.69552934,2,carton_2.csv,0.10782224
0.7027289,2,carton_2.csv,0.10894505
0.7046026,2,carton_2.csv,0.10923725
0.7124528,2,carton_2.csv,0.110461526
0.71071565,2,carton_2.csv,0.11019061
0.7184038,2,carton_2.csv,0.11138961
0.72036797,2,carton_2.csv,0.11169592
0.7225572,2,carton_2.csv,0.112037346
0.7170818,2,carton_2.csv,0.111183435
0.7183343,2,carton_2.csv,0.11137877
0.721566,2,carton_2.csv,0.11188277
0.7219075,2,carton_2.csv,0.111936025
0.72830737,2,carton_2.csv,0.112934105
0.72592,2,carton_2.csv,0.11256179
0.7261208,2,carton_2.csv,0.11259311
0.7213762,2,carton_2.csv,0.11185316
0.7203005,2,carton_2.csv,0.1116854
0.7184118,2,carton_2.csv,0.11139085
0.71784,2,carton_2.csv,0.11130168
0.7126659,2,carton_2.csv,0.11049476
0.7141161,2,carton_2.csv,0.110720925
0.7145096,2,carton_2.csv,0.11078229
0.7088724,2,carton_2.csv,0.10990314
0.7140368,2,carton_2.csv,0.11070856
0.71282804,2,carton_2.csv,0.11052004
0.7166532,2,carton_2.csv,0.111116596
0.7189368,2,carton_2.csv,0.11147273
0.7195876,2,carton_2.csv,0.111574225
0.716874,2,carton_2.csv,0.111151025
0.7126986,2,carton_2.csv,0.11049985
0.71421444,2,carton_2.csv,0.11073626
0.70760494,2,carton_2.csv,0.10970548
0.71201515,2,carton_2.csv,0.11039327
0.7084261,2,carton_2.csv,0.109833546
0.70850337,2,carton_2.csv,0.10984559
0.7127919,2,carton_2.csv,0.11051441
0.71291316,2,carton_2.csv,0.11053332
1.8792095,0,clothing_1.csv,0.29242194
0.22056432,0,clothing_1.csv,0.03374953
0.1310505,0,clothing_1.csv,0.019789487
0.13138488,0,clothing_1.csv,0.019841636
0.110391095,0,clothing_1.csv,0.016567571
0.12471819,0,clothing_1.csv,0.018801939
0.14497587,0,clothing_1.csv,0.021961205
0.15467516,0,clothing_1.csv,0.023473848
0.155443,0,clothing_1.csv,0.023593595
0.150345,0,clothing_1.csv,0.022798542
0.15048046,0,clothing_1.csv,0.022819668
0.15148756,0,clothing_1.csv,0.02297673
0.13457295,0,clothing_1.csv,0.020338828
0.14214396,1,clothing_1.csv,0.021519559
0.16365974,1,clothing_1.csv,0.02487503
0.16138415,1,clothing_1.csv,0.024520142
0.16180554,1,clothing_1.csv,0.02458586
0.16173942,1,clothing_1.csv,0.02457555
0.15908836,1,clothing_1.csv,0.024162104
0.16309306,1,clothing_1.csv,0.024786655
0.17001538,1,clothing_1.csv,0.025866218
0.1725227,1,clothing_1.csv,0.026257243
0.17987859,1,clothing_1.csv,0.027404426
0.19041738,1,clothing_1.csv,0.029047992
0.19216141,1,clothing_1.csv,0.029319981
0.19339713,1,clothing_1.csv,0.029512698
0.17250386,1,clothing_1.csv,0.026254306
0.17912143,1,clothing_1.csv,0.027286343
0.19936791,1,clothing_1.csv,0.030443864
0.19181368,1,clothing_1.csv,0.02926575
0.17401071,1,clothing_1.csv,0.026489306
0.18242152,1,clothing_1.csv,0.027801005
0.18388054,1,clothing_1.csv,0.028028546
0.20362432,1,clothing_1.csv,0.031107668
0.1972468,1,clothing_1.csv,0.03011307
0.19777925,1,clothing_1.csv,0.030196106
0.1969619,1,clothing_1.csv,0.030068636
0.19571409,1,clothing_1.csv,0.029874034
0.20028797,1,clothing_1.csv,0.030587351
0.20497835,1,clothing_1.csv,0.031318832
0.2060233,1,clothing_1.csv,0.0314818
0.20967922,1,clothing_1.csv,0.032051954
0.21057782,1,clothing_1.csv,0.032192092
0.21464439,1,clothing_1.csv,0.032826293
0.21500787,1,clothing_1.csv,0.032882977
0.2146465,1,clothing_1.csv,0.03282662
0.21521989,1,clothing_1.csv,0.032916043
0.21789923,1,clothing_1.csv,0.033333898
0.21970418,1,clothing_1.csv,0.033615388
0.21879879,1,clothing_1.csv,0.03347419
0.22241366,1,clothing_1.csv,0.03403794
0.2025758,1,clothing_1.csv,0.030944148
0.20904994,1,clothing_1.csv,0.031953815
0.2300534,1,clothing_1.csv,0.03522939
0.22805397,1,clothing_1.csv,0.03491757
0.22777542,1,clothing_1.csv,0.03487413
0.22855361,1,clothing_1.csv,0.034995493
0.22785278,1,clothing_1.csv,0.034886193
0.23017557,1,clothing_1.csv,0.035248443
0.23342374,1,clothing_1.csv,0.03575501
0.23856235,1,clothing_1.csv,0.036556393
0.2383064,1,clothing_1.csv,0.03651648
0.24637811,1,clothing_1.csv,0.037775293
0.24801195,1,clothing_1.csv,0.0380301
0.24854246,1,clothing_1.csv,0.038112834
0.25208467,1,clothing_1.csv,0.038665254
0.25302863,1,clothing_1.csv,0.03881247
0.25252485,1,clothing_1.csv,0.038733903
0.25629273,1,clothing_1.csv,0.03932152
0.25755873,1,clothing_1.csv,0.039518956
0.2616138,1,clothing_1.csv,0.040151358
0.26526862,1,clothing_1.csv,0.040721346
0.2654423,1,clothing_1.csv,0.040748432
0.26639006,1,clothing_1.csv,0.040896237
0.26874796,1,clothing_1.csv,0.04126396
0.2695726,1,clothing_1.csv,0.041392565
0.27291054,1,clothing_1.csv,0.041913133
0.2736947,1,clothing_1.csv,0.042035427
0.27715158,1,clothing_1.csv,0.042574544
0.28356344,1,clothing_1.csv,0.043574497
0.28515622,1,clothing_1.csv,0.043822896
0.28886992,1,clothing_1.csv,0.044402063
0.28894335,1,clothing_1.csv,0.044413514
0.29011065,1,clothing_1.csv,0.04459556
0.2934392,1,clothing_1.csv,0.045114662
0.29453558,1,clothing_1.csv,0.045285646
0.29904908,1,clothing_1.csv,0.045989543
0.3028028,1,clothing_1.csv,0.046574954
0.30466196,1,clothing_1.csv,0.046864897
0.30781436,1,clothing_1.csv,0.047356524
0.30877233,1,clothing_1.csv,0.047505923
0.30905682,1,clothing_1.csv,0.04755029
0.31225508,1,clothing_1.csv,0.048049074
0.31332403,1,clothing_1.csv,0.04821578
0.31228107,1,clothing_1.csv,0.048053127
0.3170697,1,clothing_1.csv,0.048799936
0.31799024,1,clothing_1.csv,0.048943497
0.32292843,1,clothing_1.csv,0.049713627
0.32023317,1,clothing_1.csv,0.049293287
0.32469097,1,clothing_1.csv,0.0499885
0.3255845,1,clothing_1.csv,0.05012785
0.32576418,1,clothing_1.csv,0.05015587
0.33046946,1,clothing_1.csv,0.05088968
0.33138132,1,clothing_1.csv,0.051031888
0.3346084,1,clothing_1.csv,0.051535167
0.33577588,1,clothing_1.csv,0.051717237
0.3357165,1,clothing_1.csv,0.051707976
0.33556324,1,clothing_1.csv,0.051684074
0.33498344,1,clothing_1.csv,0.051593654
0.3360707,1,clothing_1.csv,0.051763214
0.33688626,1,clothing_1.csv,0.051890407
0.34085965,1,clothing_1.csv,0.05251007
0.34204236,1,clothing_1.csv,0.052694518
0.3418966,1,clothing_1.csv,0.052671786
0.3471176,1,clothing_1.csv,0.053486023
0.34797105,1,clothing_1.csv,0.053619124
0.3486728,1,clothing_1.csv,0.053728566
0.3486511,1,clothing_1.csv,0.053725183
0.35311174,1,clothing_1.csv,0.054420836
0.3541734,1,clothing_1.csv,0.054586403
0.35885015,1,clothing_1.csv,0.055315763
0.38241047,1,clothing_1.csv,0.05899009
0.38402468,1,clothing_1.csv,0.05924183
0.38482454,1,clothing_1.csv,0.059366573
0.3875676,1,clothing_1.csv,0.059794366
0.38916597,1,clothing_1.csv,0.060043637
0.38919288,1,clothing_1.csv,0.060047835
0.36731106,1,clothing_1.csv,0.056635275
0.37013045,1,clothing_1.csv,0.05707497
0.3695951,1,clothing_1.csv,0.056991484
0.3694465,1,clothing_1.csv,0.056968305
0.38997906,1,clothing_1.csv,0.060170442
0.3876376,1,clothing_1.csv,0.05980528
0.36580104,1,clothing_1.csv,0.05639978
0.36873502,1,clothing_1.csv,0.056857347
0.39374223,1,clothing_1.csv,0.060757324
0.3924225,1,clothing_1.csv,0.060551506
0.3925431,1,clothing_1.csv,0.060570315
0.392999,1,clothing_1.csv,0.06064141
0.39244747,1,clothing_1.csv,0.060555402
0.391661,1,clothing_1.csv,0.060432747
0.3911907,1,clothing_1.csv,0.060359403
0.39309537,1,clothing_1.csv,0.060656443
0.39649463,1,clothing_1.csv,0.06118657
0.3973896,1,clothing_1.csv,0.061326142
0.39777064,1,clothing_1.csv,0.061385572
0.39782357,1,clothing_1.csv,0.061393827
0.3988378,1,clothing_1.csv,0.061552
0.39865837,1,clothing_1.csv,0.061524015
0.40318966,1,clothing_1.csv,0.062230688
0.40391463,1,clothing_1.csv,0.06234375
0.4068603,1,clothing_1.csv,0.06280314
0.41201767,1,clothing_1.csv,0.063607454
0.4121023,1,clothing_1.csv,0.06362065
0.41709536,1,clothing_1.csv,0.06439934
0.41900453,1,clothing_1.csv,0.06469708
0.42330226,1,clothing_1.csv,0.06536733
0.42491683,1,clothing_1.csv,0.065619126
0.42532596,1,clothing_1.csv,0.06568293
0.42453137,1,clothing_1.csv,0.065559015
0.424846,1,clothing_1.csv,0.065608084
0.42527637,1,clothing_1.csv,0.0656752
0.42353612,1,clothing_1.csv,0.065403804
0.4234659,1,clothing_1.csv,0.06539285
0.42326936,1,clothing_1.csv,0.0653622
0.4223795,1,clothing_1.csv,0.06522342
0.42511454,1,clothing_1.csv,0.065649964
0.4225231,1,clothing_1.csv,0.065245815
0.42093068,1,clothing_1.csv,0.06499747
0.42533445,1,clothing_1.csv,0.06568426
0.4261383,1,clothing_1.csv,0.06580962
0.42675886,1,clothing_1.csv,0.0659064
0.4275852,1,clothing_1.csv,0.06603527
0.42695966,1,clothing_1.csv,0.06593771
0.4273432,1,clothing_1.csv,0.065997526
0.4274984,1,clothing_1.csv,0.06602173
0.43019348,1,clothing_1.csv,0.06644204
0.4377292,1,clothing_1.csv,0.06761727
0.43923387,1,clothing_1.csv,0.06785193
0.43890658,1,clothing_1.csv,0.06780089
0.44433254,1,clothing_1.csv,0.06864709
0.44053602,1,clothing_1.csv,0.068055004
0.439977,1,clothing_1.csv,0.067967825
0.44285783,1,clothing_1.csv,0.0684171
0.44527197,1,clothing_1.csv,0.068793595
0.44470945,1,clothing_1.csv,0.068705864
0.4444972,1,clothing_1.csv,0.06867277
0.44424462,1,clothing_1.csv,0.06863338
0.44768077,1,clothing_1.csv,0.06916926
0.44410476,1,clothing_1.csv,0.06861156
0.44403315,1,clothing_1.csv,0.068600394
0.4469079,1,clothing_1.csv,0.069048725
0.47002038,1,clothing_1.csv,0.07265321
0.46679574,1,clothing_1.csv,0.07215031
0.44627112,1,clothing_1.csv,0.06894942
0.45045623,1,clothing_1.csv,0.0696021
0.45183238,1,clothing_1.csv,0.069816716
0.45156756,1,clothing_1.csv,0.06977542
0.45084915,1,clothing_1.csv,0.069663376
0.4501973,1,clothing_1.csv,0.06956172
0.45196837,1,clothing_1.csv,0.06983793
0.45153412,1,clothing_1.csv,0.0697702
0.45550328,1,clothing_1.csv,0.07038921
0.45688796,1,clothing_1.csv,0.07060516
0.45775253,1,clothing_1.csv,0.070739985
0.4587237,1,clothing_1.csv,0.07089145
0.464933,1,clothing_1.csv,0.071859814
0.46264324,1,clothing_1.csv,0.071502715
0.4657093,1,clothing_1.csv,0.07198088
0.48736602,1,clothing_1.csv,0.07535833
0.48324642,1,clothing_1.csv,0.07471586
0.4641829,1,clothing_1.csv,0.07174283
0.4722591,1,clothing_1.csv,0.073002346
0.46953696,1,clothing_1.csv,0.07257782
0.4716456,1,clothing_1.csv,0.072906666
0.4977234,1,clothing_1.csv,0.07697361
0.4971304,1,clothing_1.csv,0.076881126
0.49815997,1,clothing_1.csv,0.07704169
0.49757728,1,clothing_1.csv,0.07695082
0.4990433,1,clothing_1.csv,0.07717945
0.5043454,1,clothing_1.csv,0.078006335
0.5057174,1,clothing_1.csv,0.0782203
0.5048654,1,clothing_1.csv,0.078087434
0.48197204,1,clothing_1.csv,0.074517116
0.48955956,1,clothing_1.csv,0.075700425
0.5078823,1,clothing_1.csv,0.07855793
0.50847423,1,clothing_1.csv,0.07865024
0.5113319,1,clothing_1.csv,0.07909591
0.5120905,1,clothing_1.csv,0.079214215
0.51257193,1,clothing_1.csv,0.079289295
0.51137555,1,clothing_1.csv,0.07910272
0.5121461,1,clothing_1.csv,0.07922289
0.5116756,1,clothing_1.csv,0.07914951
0.5129162,1,clothing_1.csv,0.07934298
0.51300514,1,clothing_1.csv,0.07935686
0.51274234,1,clothing_1.csv,0.07931587
0.51606655,1,clothing_1.csv,0.0798343
0.5175781,1,clothing_1.csv,0.08007003
0.51570797,1,clothing_1.csv,0.07977837
0.5172571,1,clothing_1.csv,0.080019966
0.5189565,1,clothing_1.csv,0.08028499
0.5262063,1,clothing_1.csv,0.08141563
0.5267606,1,clothing_1.csv,0.08150207
0.52842736,1,clothing_1.csv,0.081762016
0.528227,1,clothing_1.csv,0.08173076
0.5286325,1,clothing_1.csv,0.08179401
0.5277254,1,clothing_1.csv,0.08165254
0.5323125,1,clothing_1.csv,0.08236792
0.5325901,1,clothing_1.csv,0.08241121
0.52923906,1,clothing_1.csv,0.0818886
0.5277809,1,clothing_1.csv,0.081661195
0.52613544,1,clothing_1.csv,0.08140458
0.5323944,1,clothing_1.csv,0.08238069
0.5329898,1,clothing_1.csv,0.082473546
0.52950543,1,clothing_1.csv,0.081930146
0.52892697,1,clothing_1.csv,0.08183993
0.5321053,1,clothing_1.csv,0.082335606
0.5299749,1,clothing_1.csv,0.082003355
0.5321951,1,clothing_1.csv,0.082349606
0.53314173,1,clothing_1.csv,0.08249724
0.53430325,1,clothing_1.csv,0.082678385
0.5402323,1,clothing_1.csv,0.08360304
0.5417474,1,clothing_1.csv,0.08383933
0.54201645,1,clothing_1.csv,0.08388129
0.5474998,1,clothing_1.csv,0.08473644
0.5450271,1,clothing_1.csv,0.08435081
0.54942256,1,clothing_1.csv,0.0850363
0.5496084,1,clothing_1.csv,0.08506528
0.5500405,1,clothing_1.csv,0.085132666
0.5532991,1,clothing_1.csv,0.08564086
0.55346835,1,clothing_1.csv,0.08566726
0.55584556,1,clothing_1.csv,0.08603799
0.55661595,1,clothing_1.csv,0.086158134
0.55116045,1,clothing_1.csv,0.08530733
0.554713,1,clothing_1.csv,0.08586137
0.554386,1,clothing_1.csv,0.08581037
0.5603657,1,clothing_1.csv,0.08674292
0.5571213,1,clothing_1.csv,0.08623695
0.5619051,1,clothing_1.csv,0.086983
0.56082594,1,clothing_1.csv,0.0868147
0.56562555,1,clothing_1.csv,0.087563224
0.56191385,1,clothing_1.csv,0.086984366
0.56167084,1,clothing_1.csv,0.086946465
0.56289387,1,clothing_1.csv,0.08713721
0.5651458,1,clothing_1.csv,0.0874884
0.5648986,1,clothing_1.csv,0.08744985
0.5652078,1,clothing_1.csv,0.08749807
0.5628496,1,clothing_1.csv,0.0871303
0.56435555,1,clothing_1.csv,0.08736516
0.5608471,1,clothing_1.csv,0.086818
0.5565132,1,clothing_1.csv,0.086142115
0.5571138,1,clothing_1.csv,0.086235784
0.5572783,1,clothing_1.csv,0.08626143
0.5550663,1,clothing_1.csv,0.08591646
0.5542738,1,clothing_1.csv,0.08579287
0.5536571,1,clothing_1.csv,0.0856967
0.5507384,1,clothing_1.csv,0.08524151
0.548519,1,clothing_1.csv,0.08489539
0.5480858,1,clothing_1.csv,0.084827825
0.56528026,1,clothing_1.csv,0.08750937
0.5668233,1,clothing_1.csv,0.08775002
0.54697263,1,clothing_1.csv,0.08465423
0.55390185,1,clothing_1.csv,0.08573487
0.58145297,1,clothing_1.csv,0.09003157
0.58803743,1,clothing_1.csv,0.09105845
0.57413757,1,clothing_1.csv,0.0888907
0.5826415,1,clothing_1.csv,0.09021693
0.58878005,1,clothing_1.csv,0.09117426
0.58921295,1,clothing_1.csv,0.09124177
0.596371,1,clothing_1.csv,0.0923581
0.5978225,1,clothing_1.csv,0.09258446
0.5969807,1,clothing_1.csv,0.09245318
0.59596586,1,clothing_1.csv,0.09229492
0.60621923,1,clothing_1.csv,0.09389397
0.6074929,1,clothing_1.csv,0.09409261
0.5833426,1,clothing_1.csv,0.09032627
0.5871197,1,clothing_1.csv,0.09091532
0.5945881,1,clothing_1.csv,0.09208005
0.5967382,1,clothing_1.csv,0.09241537
0.61113805,1,clothing_1.csv,0.09466108
0.60578525,1,clothing_1.csv,0.09382629
0.5826174,1,clothing_1.csv,0.09021317
0.58890617,1,clothing_1.csv,0.09119393
0.58875716,1,clothing_1.csv,0.09117069
0.590205,1,clothing_1.csv,0.09139649
0.5959404,1,clothing_1.csv,0.092290945
0.60359305,1,clothing_1.csv,0.09348441
0.6254347,1,clothing_1.csv,0.0968907
0.63190925,1,clothing_1.csv,0.097900435
0.6431112,1,clothing_1.csv,0.099647425
0.6354349,1,clothing_1.csv,0.09845027
0.6370999,1,clothing_1.csv,0.09870994
0.63718575,1,clothing_1.csv,0.09872332
0.6333163,1,clothing_1.csv,0.09811986
0.6310077,1,clothing_1.csv,0.09775983
0.6266349,1,clothing_1.csv,0.09707788
0.627462,1,clothing_1.csv,0.09720687
0.630555,1,clothing_1.csv,0.097689226
0.63160354,1,clothing_1.csv,0.09785275
0.63959455,1,clothing_1.csv,0.09909899
0.64212286,1,clothing_1.csv,0.09949329
0.6453379,1,clothing_1.csv,0.09999468
0.6531332,1,clothing_1.csv,0.10121039
0.65476716,1,clothing_1.csv,0.10146522
0.682545,1,clothing_1.csv,0.10579728
0.67907965,1,clothing_1.csv,0.10525685
0.65654963,1,clothing_1.csv,0.1017432
0.6560007,1,clothing_1.csv,0.101657584
0.67818034,1,clothing_1.csv,0.1051166
0.67457306,1,clothing_1.csv,0.10455403
0.6505023,1,clothing_1.csv,0.1008001
0.6549243,1,clothing_1.csv,0.101489715
0.64921796,1,clothing_1.csv,0.100599796
0.6465478,1,clothing_1.csv,0.100183375
0.646083,1,clothing_1.csv,0.10011089
0.6455246,1,clothing_1.csv,0.100023806
0.6446117,1,clothing_1.csv,0.09988143
0.6415182,1,clothing_1.csv,0.099398986
0.63942254,1,clothing_1.csv,0.09907216
0.64337647,1,clothing_1.csv,0.09968879
0.645462,1,clothing_1.csv,0.10001403
0.64653116,1,clothing_1.csv,0.10018078
0.64629364,1,clothing_1.csv,0.10014374
0.648433,1,clothing_1.csv,0.10047738
0.6602963,1,clothing_1.csv,0.10232751
0.6647952,1,clothing_1.csv,0.10302913
0.6894344,1,clothing_1.csv,0.10687171
0.68858707,1,clothing_1.csv,0.106739566
0.67375124,1,clothing_1.csv,0.104425855
0.6755686,1,clothing_1.csv,0.10470928
0.702575,1,clothing_1.csv,0.10892104
0.6997522,1,clothing_1.csv,0.10848082
0.67906636,1,clothing_1.csv,0.10525478
0.67717457,1,clothing_1.csv,0.10495974
0.69744056,1,clothing_1.csv,0.10812031
0.69704455,1,clothing_1.csv,0.10805854
0.68064976,1,clothing_1.csv,0.10550171
0.68263274,1,clothing_1.csv,0.10581096
0.68359685,1,clothing_1.csv,0.10596132
0.6874503,1,clothing_1.csv,0.10656228
0.68741786,1,clothing_1.csv,0.10655723
0.6881994,1,clothing_1.csv,0.10667911
0.6861052,1,clothing_1.csv,0.10635251
0.69168544,1,clothing_1.csv,0.10722277
0.7162051,1,clothing_1.csv,0.11104672
0.7114419,1,clothing_1.csv,0.110303864
0.69448245,1,clothing_1.csv,0.107658975
0.69903046,1,clothing_1.csv,0.108368255
0.6998378,1,clothing_1.csv,0.10849416
0.6970856,1,clothing_1.csv,0.10806495
0.7034484,1,clothing_1.csv,0.109057255
0.71415585,1,clothing_1.csv,0.110727124
0.73766446,1,clothing_1.csv,0.11439338
0.74072397,1,clothing_1.csv,0.114870526
0.7468729,1,clothing_1.csv,0.115829475
0.7391195,1,clothing_1.csv,0.114620306
0.73852694,1,clothing_1.csv,0.11452789
0.73846686,1,clothing_1.csv,0.11451852
0.7286044,1,clothing_1.csv,0.112980425
0.7611124,1,clothing_1.csv,0.11805018
0.78035504,1,clothing_1.csv,0.121051155
0.7666864,1,clothing_1.csv,0.11891947
0.764716,1,clothing_1.csv,0.118612185
0.7872797,1,clothing_1.csv,0.12213109
0.7798461,1,clothing_1.csv,0.12097178
0.7555401,2,clothing_1.csv,0.11718116
0.744184,2,clothing_1.csv,0.115410134
0.74556154,2,clothing_1.csv,0.115624964
0.75127953,2,clothing_1.csv,0.11651671
0.7783917,2,clothing_1.csv,0.120744966
0.7752898,2,clothing_1.csv,0.12026121
0.7801851,2,clothing_1.csv,0.12102465
0.783612,2,clothing_1.csv,0.12155909
0.784454,2,clothing_1.csv,0.1216904
0.77552533,2,clothing_1.csv,0.12029794
0.7536381,2,clothing_1.csv,0.11688454
0.7587681,2,clothing_1.csv,0.11768458
0.76274955,2,clothing_1.csv,0.118305504
0.76621145,2,clothing_1.csv,0.1188454
0.75732964,2,clothing_1.csv,0.11746025
0.7654444,2,clothing_1.csv,0.11872578
0.76737386,2,clothing_1.csv,0.11902668
0.7695485,2,clothing_1.csv,0.119365826
0.77276266,2,clothing_1.csv,0.11986709
0.7684189,2,clothing_1.csv,0.119189665
0.7709149,2,clothing_1.csv,0.11957893
0.77386343,2,clothing_1.csv,0.12003876
0.773063,2,clothing_1.csv,0.11991393
0.7717235,2,clothing_1.csv,0.11970503
0.77206767,2,clothing_1.csv,0.1197587
0.77961695,2,clothing_1.csv,0.12093604
0.7735704,2,clothing_1.csv,0.11999306
0.7753508,2,clothing_1.csv,0.12027072
0.7770007,2,clothing_1.csv,0.120528035
0.7797492,2,clothing_1.csv,0.120956674
0.77663976,2,clothing_1.csv,0.12047174
0.77434564,2,clothing_1.csv,0.12011396
0.7763338,2,clothing_1.csv,0.120424025
0.7776088,2,clothing_1.csv,0.120622866
0.77941024,2,clothing_1.csv,0.120903805
0.7800035,2,clothing_1.csv,0.120996326
0.7806066,2,clothing_1.csv,0.12109039
0.7752887,2,clothing_1.csv,0.120261036
0.7802031,2,clothing_1.csv,0.121027455
0.7795316,2,clothing_1.csv,0.12092274
0.77165836,2,clothing_1.csv,0.11969487
0.77322704,2,clothing_1.csv,0.11993951
0.76661956,2,clothing_1.csv,0.118909046
0.772359,2,clothing_1.csv,0.11980414
0.77085507,2,clothing_1.csv,0.11956959
0.770053,2,clothing_1.csv,0.11944451
0.7679612,2,clothing_1.csv,0.11911828
0.76344746,2,clothing_1.csv,0.11841435
0.7719294,2,clothing_1.csv,0.11973714
0.7678876,2,clothing_1.csv,0.11910681
0.7633406,2,clothing_1.csv,0.11839768
0.76528615,2,clothing_1.csv,0.1187011
0.7628421,2,clothing_1.csv,0.11831994
0.7606295,2,clothing_1.csv,0.11797487
0.76304436,2,clothing_1.csv,0.11835148
0.7653759,2,clothing_1.csv,0.1187151
0.7697007,2,clothing_1.csv,0.119389564
0.7838763,2,clothing_1.csv,0.12160031
0.7906281,2,clothing_1.csv,0.122653276
0.7933279,2,clothing_1.csv,0.12307432
0.7855044,2,clothing_1.csv,0.121854216
0.77106076,2,clothing_1.csv,0.119601674
